Student Number,Marks,Mean,marks - mean,square ,sum,Sum devide by n - 1,square root
1,60,75,-15,225,4432,152.8275862,12.3623455
2,61,75,-14,196,4432,152.8275862,12.3623455
3,65,75,-10,100,4432,152.8275862,12.3623455
4,63,75,-12,144,4432,152.8275862,12.3623455
5,98,75,23,529,4432,152.8275862,12.3623455
6,99,75,24,576,4432,152.8275862,12.3623455
7,90,75,15,225,4432,152.8275862,12.3623455
8,95,75,20,400,4432,152.8275862,12.3623455
9,91,75,16,256,4432,152.8275862,12.3623455
10,96,75,21,441,4432,152.8275862,12.3623455
11,60,75,-15,225,4432,152.8275862,12.3623455
12,65,75,-10,100,4432,152.8275862,12.3623455
13,77,75,2,4,4432,152.8275862,12.3623455
14,60,75,-15,225,4432,152.8275862,12.3623455
15,64,75,-11,121,4432,152.8275862,12.3623455
16,68,75,-7,49,4432,152.8275862,12.3623455
17,70,75,-5,25,4432,152.8275862,12.3623455
18,85,75,10,100,4432,152.8275862,12.3623455
19,70,75,-5,25,4432,152.8275862,12.3623455
20,60,75,-15,225,4432,152.8275862,12.3623455
21,70,75,-5,25,4432,152.8275862,12.3623455
22,75,75,0,0,4432,152.8275862,12.3623455
23,82,75,7,49,4432,152.8275862,12.3623455
24,69,75,-6,36,4432,152.8275862,12.3623455
25,80,75,5,25,4432,152.8275862,12.3623455
26,82,75,7,49,4432,152.8275862,12.3623455
27,79,75,4,16,4432,152.8275862,12.3623455
28,75,75,0,0,4432,152.8275862,12.3623455
29,71,75,-4,16,4432,152.8275862,12.3623455
30,70,75,-5,25,4432,152.8275862,12.3623455
